,Iteration,Best_SP,Temperature,TimeElapsed
0,0,180240,1.0,0.0
1,1,175440,0.9994003597841296,0.03861300000000001
2,2,175440,0.9988014382740711,0.029437399999999947
3,3,175440,0.9982032341784787,0.049853099999999984
4,4,175440,0.997605746209098,0.03331670000000009
5,5,170640,0.9970089730807576,0.042655600000000016
6,6,170640,0.996412913511359,0.08209750000000016
7,7,165840,0.995817566221868,0.021039700000000217
8,8,165840,0.9952229299363057,0.03105860000000016
9,9,165840,0.9946290033817385,0.050556699999999566
10,10,165840,0.9940357852882703,0.041599599999999626
11,11,165840,0.9934432743890323,0.06777299999999986
12,12,165840,0.9928514694201748,0.07463989999999976
13,13,165840,1.0,0.09320919999999999
14,14,165840,0.9994003597841296,0.05953199999999992
15,15,165840,0.9988014382740711,0.07284619999999986
16,16,165840,0.9982032341784787,0.05020390000000008
17,17,165840,0.997605746209098,0.09302549999999998
18,18,165840,0.9970089730807576,0.013599099999999975
19,19,165840,0.996412913511359,0.06456479999999987
20,20,165840,0.995817566221868,0.0198807999999997
21,21,165840,0.9952229299363057,0.05230360000000012
22,22,165840,0.9946290033817385,0.010656399999999788
23,23,165840,0.9940357852882703,0.0539474000000002
24,24,165840,0.9934432743890323,0.056621900000000114
25,25,165840,0.9928514694201748,0.07045650000000014
26,26,165840,0.9922603691208574,0.05737599999999965
27,27,165840,0.9916699722332409,0.09830279999999991
28,28,165840,1.0,0.06509600000000004
29,29,165840,0.9994003597841296,0.06700400000000029
30,30,165840,0.9988014382740711,0.053177699999999994
31,31,165840,0.9982032341784787,0.03427420000000003
32,32,165840,0.997605746209098,0.04524759999999972
33,33,165840,0.9970089730807576,0.01931729999999998
34,34,165840,0.996412913511359,0.06342909999999957
35,35,165840,0.995817566221868,0.11166739999999997
36,36,165840,1.0,0.0806830000000005
37,37,165840,0.9994003597841296,0.03303570000000011
38,38,165840,0.9988014382740711,0.020425499999999985
39,39,165840,0.9982032341784787,0.040372600000000425
40,40,165840,0.997605746209098,0.04440410000000039
41,41,165840,0.9970089730807576,0.03256219999999921
42,42,165840,0.996412913511359,0.04289480000000001
43,43,165840,0.995817566221868,0.0404517000000002
44,44,165840,0.9952229299363057,0.051304000000000016
45,45,165840,1.0,0.04711959999999937
46,46,165840,0.9994003597841296,0.042430400000000645
47,47,165840,0.9988014382740711,0.062151700000000254
48,48,165840,0.9982032341784787,0.018038999999999916
49,49,165840,0.997605746209098,0.040914899999999754
50,50,165840,0.9970089730807576,0.0698300999999999
51,51,165840,0.996412913511359,0.05932840000000006
52,52,165840,1.0,0.07689270000000015
53,53,165840,0.9994003597841296,0.049787700000000434
54,54,165840,0.9988014382740711,0.05985990000000019
55,55,165840,0.9982032341784787,0.029228299999999763
56,56,165840,0.997605746209098,0.05438350000000014
57,57,165840,0.9970089730807576,0.03572479999999967
58,58,165840,0.996412913511359,0.053891300000000086
59,59,165840,0.995817566221868,0.011348600000000708
60,60,165840,0.9952229299363057,0.040126200000000445
61,61,165840,0.9946290033817385,0.1795277999999998
62,62,165840,0.9940357852882703,0.030927799999999728
63,63,165840,0.9934432743890323,0.05060059999999922
64,64,165840,0.9928514694201748,0.018866800000000516
65,65,165840,0.9922603691208574,0.032617600000000024
66,66,165840,1.0,0.12318340000000028
67,67,165840,0.9994003597841296,0.01949090000000009
68,68,165840,0.9988014382740711,0.03255119999999945
69,69,165840,0.9982032341784787,0.01996610000000043
70,70,165840,0.997605746209098,0.08745219999999954
71,71,165840,0.9970089730807576,0.039720800000000445
72,72,165840,0.996412913511359,0.049929699999999855
73,73,165840,0.995817566221868,0.09114419999999956
74,74,165840,0.9952229299363057,0.05991250000000026
75,75,165840,1.0,0.11635539999999978
76,76,165840,0.9994003597841296,0.05459230000000037
77,77,165840,0.9988014382740711,0.020084500000000283
78,78,165840,0.9982032341784787,0.06196909999999978
79,79,165840,0.997605746209098,0.09170049999999996
80,80,165840,0.9970089730807576,0.11939580000000038
81,81,165840,0.996412913511359,0.05033639999999995
82,82,165840,0.995817566221868,0.07949410000000068
83,83,165840,1.0,0.12023030000000023
84,84,165840,0.9994003597841296,0.05077779999999965
85,85,165840,0.9988014382740711,0.02872420000000009
86,86,158160,0.9982032341784787,0.021258299999999508
87,87,158160,0.997605746209098,0.09063409999999994
88,88,158160,0.9970089730807576,0.033649500000001
89,89,156300,0.996412913511359,0.09983450000000005
90,90,156300,0.995817566221868,0.032380400000000975
