,Iteration,Best_SP,Temperature,TimeElapsed
0,0,182940,,0.0
1,1,182940,,0.010961699999999963
2,2,178140,,0.004827099999999973
3,3,178140,,0.006281100000000039
4,4,178140,,0.0053434999999999455
5,5,178140,,0.009924799999999845
6,6,173340,,0.006938500000000181
7,7,173340,,0.005510000000000126
8,8,173340,,0.0062421999999999755
9,9,173340,,0.031332600000000044
10,10,173340,,0.005962900000000104
11,11,173340,,0.0061485999999999486
12,12,173340,,0.007005799999999951
13,13,173340,,0.012171699999999896
14,14,168540,,0.02410000000000001
15,15,168540,,0.005230300000000021
16,16,168540,,0.04488279999999989
17,17,164820,,0.006306300000000098
18,18,164820,,0.005897599999999947
19,19,164820,,0.0057731000000000865
20,20,164820,,0.02416599999999991
21,21,160020,,0.005397700000000061
22,22,160020,,0.006644300000000047
23,23,158160,,0.006270200000000115
24,24,155280,,0.02269319999999997
25,25,155280,,0.007058099999999845
26,26,155280,,0.006137199999999954
27,27,155280,,0.005752399999999991
28,28,155280,,0.025162600000000035
29,29,155280,,0.005993799999999716
30,30,155280,,0.024419000000000413
31,31,155280,,0.005937300000000256
32,32,155280,,0.005642499999999995
33,33,155280,,0.006585999999999981
34,34,155280,,0.005668099999999843
35,35,155280,,0.00725510000000007
36,36,155280,,0.006771899999999942
37,37,155280,,0.006186500000000095
38,38,155280,,0.005980399999999886
39,39,155280,,0.023205699999999663
40,40,155280,,0.006179700000000121
41,41,155280,,0.006806899999999949
42,42,155280,,0.006964400000000204
43,43,155280,,0.022433499999999995
44,44,155280,,0.0075408999999999615
45,45,150480,,0.023197699999999877
46,46,150480,,0.005541000000000018
47,47,150480,,0.007919199999999904
48,48,150480,,0.006038399999999999
49,49,150480,,0.006488200000000166
50,50,150480,,0.006324400000000008
51,51,150480,,0.006236499999999978
52,52,150480,,0.02371370000000006
53,53,150480,,0.006025700000000356
54,54,150480,,0.00589940000000011
55,55,150480,,0.005795899999999854
56,56,150480,,0.030314399999999964
57,57,150480,,0.024939400000000056
58,58,150480,,0.006758299999999995
59,59,150480,,0.0066294000000000075
60,60,150480,,0.005901799999999735
61,61,150480,,0.006624999999999659
62,62,150480,,0.023601699999999948
63,63,150480,,0.006573200000000057
64,64,150480,,0.006430700000000122
65,65,150480,,0.0057347000000000925
66,66,150480,,0.007231700000000174
67,67,150480,,0.02330919999999992
68,68,150480,,0.006089599999999695
69,69,150480,,0.023935199999999934
70,70,150480,,0.006103399999999759
71,71,150480,,0.0059563000000002475
72,72,150480,,0.023476800000000075
73,73,150480,,0.006303200000000064
74,74,150480,,0.007858300000000096
75,75,140880,,0.006332000000000004
76,76,140880,,0.02793650000000003
77,77,140880,,0.005798699999999712
78,78,140880,,0.028337599999999963
79,79,140880,,0.026200400000000013
80,80,140880,,0.009073599999999793
81,81,140880,,0.031269800000000014
82,82,140880,,0.01283449999999986
83,83,140880,,0.008360199999999818
84,84,140880,,0.006697599999999859
85,85,140880,,0.007045800000000213
86,86,140880,,0.008096800000000126
87,87,140880,,0.024339400000000122
88,88,140880,,0.022723399999999838
89,89,140880,,0.006212199999999779
90,90,140880,,0.027017399999999636
91,91,140880,,0.02337979999999984
92,92,140880,,0.006090100000000209
93,93,140880,,0.023787299999999956
94,94,140880,,0.013692299999999769
95,95,140880,,0.01149919999999982
96,96,140880,,0.008610699999999749
97,97,140880,,0.023933499999999608
98,98,140880,,0.02394009999999991
99,99,140880,,0.0070310000000000095
100,100,140880,,0.006590000000000096
101,101,140880,,0.024176100000000034
102,102,140880,,0.04212809999999978
103,103,140880,,0.02656309999999973
104,104,140880,,0.00645680000000004
105,105,140880,,0.021730100000000085
106,106,140880,,0.0077520999999998175
107,107,139980,,0.006381800000000215
108,108,139980,,0.006244199999999811
109,109,139980,,0.007937800000000106
110,110,139980,,0.024791999999999703
111,111,139980,,0.0059597999999998486
112,112,138120,,0.006722799999999918
113,113,138120,,0.025373099999999926
114,114,138120,,0.005547200000000085
115,115,138120,,0.006682499999999703
116,116,138120,,0.006776299999999846
117,117,138120,,0.005877599999999816
118,118,138120,,0.006323700000000265
119,119,138120,,0.023117800000000077
120,120,138120,,0.006845199999999885
121,121,138120,,0.02436309999999997
122,122,138120,,0.0061189999999999856
123,123,138120,,0.00890790000000008
124,124,138120,,0.008462500000000261
125,125,138120,,0.02522150000000023
126,126,138120,,0.024238099999999818
127,127,138120,,0.006646599999999836
128,128,138120,,0.007490100000000055
129,129,138120,,0.023122100000000145
130,130,138120,,0.023375699999999888
131,131,138120,,0.0072422000000003095
132,132,138120,,0.023063500000000126
133,133,138120,,0.0068608999999995035
134,134,138120,,0.04377879999999923
135,135,138120,,0.0067661999999995
136,136,138120,,0.02491690000000002
137,137,138120,,0.007564799999999927
138,138,138120,,0.005941200000000535
139,139,138120,,0.026069900000000423
140,140,138120,,0.00647220000000015
141,141,138120,,0.024383999999999517
142,142,138120,,0.005682200000000748
143,143,138120,,0.006912100000000088
144,144,138120,,0.023265299999999378
145,145,138120,,0.005467099999999725
146,146,138120,,0.02481670000000058
147,147,138120,,0.006885000000000474
148,148,138120,,0.024136600000000286
149,149,138120,,0.006400000000000183
150,150,138120,,0.04339169999999992
151,151,138120,,0.02423149999999996
152,152,138120,,0.006446699999999694
153,153,138120,,0.007108699999999857
154,154,138120,,0.023999299999999835
155,155,138120,,0.02625230000000034
156,156,138120,,0.006870999999999405
157,157,138120,,0.022692100000000437
158,158,138120,,0.006008399999999803
159,159,138120,,0.027553300000000114
160,160,138120,,0.006591300000000189
161,161,138120,,0.005628399999999978
162,162,138120,,0.006694399999999767
163,163,138120,,0.005915100000000173
164,164,138120,,0.023467999999999378
165,165,138120,,0.006267900000000104
166,166,138120,,0.022811299999999868
167,167,138120,,0.009124700000000097
168,168,138120,,0.005513200000000218
169,169,138120,,0.02651549999999947
170,170,138120,,0.02553179999999955
171,171,138120,,0.02742159999999938
172,172,138120,,0.006375300000000195
173,173,138120,,0.04360389999999992
174,174,138120,,0.005570599999999537
175,175,138120,,0.006359900000000529
176,176,138120,,0.007164000000000392
177,177,138120,,0.005909199999999615
178,178,138120,,0.016346799999999995
179,179,138120,,0.023976300000000172
180,180,138120,,0.005830699999999744
181,181,138120,,0.006380100000000333
182,182,138120,,0.0055114999999998915
183,183,138120,,0.022976199999999558
184,184,138120,,0.024208699999999972
185,185,138120,,0.007923199999999575
186,186,138120,,0.005631399999999509
187,187,138120,,0.025400700000000498
188,188,138120,,0.008116300000000187
189,189,138120,,0.022402899999999448
190,190,138120,,0.007704799999999956
191,191,138120,,0.006685500000000566
192,192,138120,,0.024270599999999476
193,193,138120,,0.0075782000000002014
194,194,138120,,0.006926200000000549
195,195,138120,,0.025150599999999912
196,196,138120,,0.006776399999999683
197,197,138120,,0.006267199999999917
198,198,138120,,0.006320199999999332
199,199,138120,,0.04282800000000009
200,200,138120,,0.00649610000000056
201,201,138120,,0.00522319999999965
202,202,138120,,0.0067702000000000595
203,203,138120,,0.007550699999999466
204,204,138120,,0.005675700000000283
205,205,138120,,0.006253099999999456
206,206,138120,,0.02655409999999936
207,207,138120,,0.006737700000000402
208,208,138120,,0.006969300000000622
209,209,138120,,0.007591999999999821
210,210,138120,,0.007204699999999953
211,211,138120,,0.005972199999999539
212,212,138120,,0.044821699999999964
213,213,138120,,0.00727000000000011
214,214,138120,,0.00675319999999946
215,215,138120,,0.026045200000000435
216,216,138120,,0.0060139000000001275
