,Iteration,Best_SP,Temperature,TimeElapsed
0,0,185040,1.0,0.0
1,1,180240,0.9994003597841296,0.048431300000000066
2,2,180240,0.9988014382740711,0.08409920000000004
3,3,180240,0.9982032341784787,0.04302680000000003
4,4,180240,0.997605746209098,0.02958739999999982
5,5,180240,0.9970089730807576,0.06728040000000002
6,6,180240,0.996412913511359,0.047848300000000066
7,7,175440,0.995817566221868,0.062312299999999876
8,8,170640,0.9952229299363057,0.018975399999999976
9,9,170640,0.9946290033817385,0.1130557999999997
10,10,170640,0.9940357852882703,0.07287130000000008
11,11,170640,0.9934432743890323,0.03952519999999993
12,12,170640,0.9928514694201748,0.08441300000000007
13,13,170640,0.9922603691208574,0.027804000000000162
14,14,170640,1.0,0.030427999999999678
15,15,170640,0.9994003597841296,0.05526010000000037
16,16,170640,0.9988014382740711,0.02425670000000002
17,17,170640,0.9982032341784787,0.08682170000000022
18,18,170640,0.997605746209098,0.03790609999999983
19,19,170640,0.9970089730807576,0.02082050000000013
20,20,170640,0.996412913511359,0.07527219999999968
21,21,170640,1.0,0.017945499999999726
22,22,170640,0.9994003597841296,0.046306599999999865
23,23,170640,0.9988014382740711,0.040593199999999996
24,24,170640,0.9982032341784787,0.05931240000000004
25,25,170640,0.997605746209098,0.018094500000000124
26,26,170640,0.9970089730807576,0.02707859999999984
27,27,170640,0.996412913511359,0.009142600000000112
28,28,167700,0.995817566221868,0.0371421999999999
29,29,167700,0.9952229299363057,0.058124900000000146
30,30,167700,0.9946290033817385,0.06721909999999998
31,31,167700,0.9940357852882703,0.06733649999999969
32,32,167700,0.9934432743890323,0.0660333999999998
33,33,167700,0.9928514694201748,0.05834849999999969
34,34,167700,1.0,0.018600000000000172
35,35,167700,0.9994003597841296,0.04926990000000053
36,36,167700,0.9988014382740711,0.09643289999999993
37,37,167700,0.9982032341784787,0.04704200000000025
38,38,167700,0.997605746209098,0.08688949999999984
39,39,167700,0.9970089730807576,0.037010299999999496
40,40,167700,0.996412913511359,0.05616019999999988
41,41,167700,1.0,0.02915650000000003
42,42,167700,0.9994003597841296,0.07705100000000087
43,43,167700,0.9988014382740711,0.08512139999999935
44,44,167700,0.9982032341784787,0.07140170000000001
45,45,167700,0.997605746209098,0.11545359999999949
46,46,167700,0.9970089730807576,0.021304600000000562
47,47,167700,0.996412913511359,0.04936980000000002
48,48,167700,1.0,0.05648199999999992
49,49,167700,0.9994003597841296,0.03471679999999999
50,50,167700,0.9988014382740711,0.020554599999999645
51,51,167700,0.9982032341784787,0.00974900000000023
52,52,167700,0.997605746209098,0.019494499999999526
53,53,167700,0.9970089730807576,0.058870999999999896
54,54,167700,0.996412913511359,0.030843199999999626
55,55,167700,0.995817566221868,0.030024700000000237
56,56,167700,0.9952229299363057,0.010080499999999937
57,57,167700,0.9946290033817385,0.04925749999999951
58,58,167700,0.9940357852882703,0.01953479999999974
59,59,167700,0.9934432743890323,0.019578999999999347
60,60,167700,0.9928514694201748,0.03842680000000076
61,61,167700,0.9922603691208574,0.05048150000000007
62,62,167700,0.9916699722332409,0.0724399
63,63,167700,0.991080277502478,0.020589700000000377
64,64,167700,0.9904912836767038,0.06980559999999958
65,65,167700,0.9899029895070285,0.024987900000000174
66,66,167700,1.0,0.08046180000000014
67,67,167700,0.9994003597841296,0.08927619999999958
68,68,167700,0.9988014382740711,0.032665299999999675
69,69,167700,0.9982032341784787,0.03881400000000035
70,70,167700,0.997605746209098,0.02088800000000024
71,71,167700,0.9970089730807576,0.04841620000000013
72,72,167700,0.996412913511359,0.019890099999999578
73,73,167700,1.0,0.09255689999999994
74,74,167700,0.9994003597841296,0.05880010000000002
75,75,167700,0.9988014382740711,0.019855299999999687
76,76,167700,0.9982032341784787,0.019377400000000655
77,77,165900,0.997605746209098,0.019191600000000086
78,78,165900,0.9970089730807576,0.10420129999999972
79,79,165900,0.996412913511359,0.040615899999999705
80,80,165900,0.995817566221868,0.09463500000000025
81,81,165900,0.9952229299363057,0.020888399999999585
82,82,165900,0.9946290033817385,0.050140400000000085
83,83,165900,1.0,0.09982150000000001
84,84,165900,0.9994003597841296,0.01757419999999943
85,85,165900,0.9988014382740711,0.06804909999999964
86,86,165900,0.9982032341784787,0.07008020000000048
87,87,165900,0.997605746209098,0.05700240000000001
88,88,165900,0.9970089730807576,0.0984967000000001
89,89,165900,0.996412913511359,0.03907059999999962
90,90,165900,0.995817566221868,0.09656749999999992
91,91,165900,0.9952229299363057,0.021176800000000107
92,92,165900,0.9946290033817385,0.056598600000000054
93,93,165900,1.0,0.09982959999999963
94,94,165900,0.9994003597841296,0.06631290000000156
95,95,165900,0.9988014382740711,0.049073299999999875
96,96,165900,0.9982032341784787,0.09393999999999991
97,97,165900,0.997605746209098,0.14821109999999926
98,98,165900,0.9970089730807576,0.11952679999999916
99,99,165900,0.996412913511359,0.15041130000000003
100,100,165900,0.995817566221868,0.09377080000000149
101,101,165900,1.0,0.14945640000000004
102,102,165900,0.9994003597841296,0.01874869999999973
103,103,165900,0.9988014382740711,0.07447409999999977
104,104,165900,0.9982032341784787,0.05065279999999994
105,105,161940,0.997605746209098,0.06569899999999862
106,106,161940,0.9970089730807576,0.12076390000000004
107,107,161940,0.996412913511359,0.06930999999999976
108,108,161940,0.995817566221868,0.0408413000000003
109,109,161940,0.9952229299363057,0.06814699999999974
110,110,161940,0.9946290033817385,0.0432541999999998
111,111,161940,1.0,0.08039739999999895
112,112,161940,0.9994003597841296,0.07987559999999938
113,113,160080,0.9988014382740711,0.0462750000000014
114,114,160080,0.9982032341784787,0.12357729999999911
115,115,160080,0.997605746209098,0.0297862999999996
