,Iteration,Best_SP,Temperature,TimeElapsed
0,0,3631274,,0.0
1,1,3631274,,0.43581190000000003
2,2,3618954,,0.9588183000000008
3,3,3612098,,0.588230900000001
4,4,3608178,,0.4459427999999992
5,5,3608178,,0.39560379999999995
6,6,3602718,,0.4111767999999998
7,7,3597888,,0.396598899999999
8,8,3597888,,0.40805429999999987
9,9,3597888,,0.4523092000000002
10,10,3595248,,0.407146899999999
11,11,3595248,,0.41434839999999973
12,12,3577328,,0.4088358000000003
13,13,3577328,,0.39916329999999967
14,14,3577328,,0.39616380000000007
15,15,3577328,,0.4041661000000012
16,16,3577328,,0.3998354000000006
17,17,3572477,,0.4028621000000001
18,18,3572477,,0.4277885000000019
19,19,3572474,,0.4043709
20,20,3572474,,0.3928500000000028
21,21,3566384,,0.40222289999999816
22,22,3564754,,0.42169629999999714
23,23,3557474,,0.4276283999999997
24,24,3557474,,0.4079012000000013
25,25,3542211,,0.4048593000000018
26,26,3541609,,0.4773726000000025
27,27,3541609,,0.40062549999999675
28,28,3537549,,0.4300820999999999
29,29,3534824,,0.39656129999999834
30,30,3534066,,0.40748809999999835
31,31,3524006,,0.4309720999999982
32,32,3524006,,0.41195420000000027
33,33,3523998,,0.4275207999999999
34,34,3514758,,0.5795135000000009
35,35,3511358,,0.7938451000000022
36,36,3507091,,0.9746443000000014
37,37,3504053,,0.8408060999999982
38,38,3504053,,0.8517724000000015
39,39,3478358,,0.8236872999999996
40,40,3478358,,0.8703169000000024
41,41,3478254,,0.8089002000000001
42,42,3478254,,0.9225588000000009
43,43,3478254,,0.8112004000000006
44,44,3478254,,0.7103450999999978
45,45,3478254,,1.003039300000001
46,46,3476254,,1.2392539999999954
47,47,3476254,,0.7086686000000029
48,48,3476254,,0.6671410000000009
49,49,3476254,,0.8566205999999994
50,50,3476254,,0.7037888000000052
51,51,3476254,,1.0619031999999962
52,52,3476254,,0.9328258999999974
53,53,3476254,,0.8307488000000021
54,54,3476254,,1.0252905999999982
55,55,3466140,,0.6049320999999992
56,56,3450390,,0.8923782999999972
57,57,3450390,,0.9151399999999938
58,58,3446620,,1.2651929000000024
59,59,3446620,,1.3308329999999984
60,60,3446620,,1.2041348999999997
61,61,3446620,,1.2240449000000027
62,62,3446620,,1.1745451999999972
63,63,3429540,,1.6271124000000015
64,64,3429540,,1.397655499999999
65,65,3428703,,1.3520427000000055
66,66,3428703,,1.1272774999999982
67,67,3421506,,1.2270375999999956
68,68,3421506,,1.1061995999999965
69,69,3421506,,1.2529369999999957
70,70,3421506,,1.3730939000000006
71,71,3421506,,1.5995635000000021
72,72,3421506,,1.0009508999999994
73,73,3421506,,1.418159899999992
74,74,3421501,,0.9527417000000042
75,75,3421501,,1.3754651000000138
76,76,3421501,,0.8520342999999997
77,77,3421501,,1.6843431000000066
78,78,3421501,,1.306818700000008
79,79,3421501,,1.269512800000001
80,80,3421501,,1.4141554999999926
81,81,3421496,,0.870358699999997
82,82,3421496,,1.0762312999999892
83,83,3421496,,1.2354949000000062
84,84,3418693,,1.3560424999999867
85,85,3405458,,1.057860599999998
86,86,3405458,,1.5305409999999995
87,87,3405458,,1.1380320999999896
88,88,3405458,,1.497450399999991
89,89,3404221,,1.3728182999999916
90,90,3392604,,1.2307660000000027
91,91,3387500,,1.4574888000000072
92,92,3387401,,1.5910394999999937
93,93,3382221,,1.606806199999994
94,94,3382221,,1.388843499999993
95,95,3382221,,1.577317199999996
96,96,3373741,,1.3254177000000027
97,97,3373741,,1.2623868999999956
98,98,3367741,,1.337851999999998
99,99,3367736,,1.3323747000000026
100,100,3362276,,1.2088653999999934
101,101,3362276,,1.567196199999998
102,102,3355413,,1.1530199000000039
103,103,3329303,,1.3885111999999964
104,104,3329303,,0.6860768000000093
105,105,3329303,,1.2626213000000064
106,106,3329303,,1.5595061000000072
107,107,3311756,,1.4623553999999928
108,108,3311755,,0.950240100000002
109,109,3311755,,1.4502653999999922
110,110,3311755,,1.3409943999999996
111,111,3303176,,1.2938381999999962
112,112,3303173,,1.6072393999999974
113,113,3303173,,0.9688105000000036
114,114,3303173,,1.5148054000000002
115,115,3298198,,0.9345744000000025
116,116,3298198,,1.4814729
117,117,3298198,,0.9832784000000032
118,118,3298198,,1.2785730000000086
119,119,3298198,,1.3250486999999964
120,120,3298198,,1.4504360999999903
121,121,3298198,,1.075240199999996
122,122,3297703,,1.3098482000000047
123,123,3296513,,1.1065412000000094
124,124,3296513,,1.528567800000019
125,125,3296513,,0.8402459999999792
126,126,3296513,,1.2294578999999999
127,127,3282516,,1.3276888999999983
128,128,3280683,,1.2804063000000099
129,129,3274368,,1.2953846000000055
130,130,3259858,,1.2160263999999756
131,131,3259858,,1.2346521999999993
132,132,3255980,,1.32513560000001
133,133,3255980,,1.293754899999982
134,134,3255975,,1.4361283000000071
135,135,3255972,,1.327566399999995
136,136,3249252,,1.058932900000002
137,137,3249252,,1.2279120000000034
138,138,3249252,,1.1372479000000055
139,139,3249252,,1.090009600000002
140,140,3249252,,1.567732800000016
141,141,3249252,,1.3254194000000155
142,142,3249252,,1.1302557999999863
143,143,3249252,,1.2942593999999872
144,144,3249252,,1.0283916000000204
145,145,3226930,,1.028790100000009
146,146,3199347,,1.3272937000000127
147,147,3199347,,1.419591199999985
148,148,3191787,,1.2317596000000037
149,149,3191787,,0.6678780000000017
150,150,3190530,,1.3115021000000127
151,151,3189900,,0.9971540000000232
152,152,3188620,,1.090399700000006
153,153,3181860,,1.262793500000015
154,154,3181860,,1.0304476999999963
155,155,3181860,,1.2650586999999973
