,Iteration,Best_SP,Temperature,TimeElapsed
0,0,206160,1.0,0.0
1,1,203280,0.9994003597841296,0.028050999999999826
2,2,203280,0.9988014382740711,0.0202909
3,3,203280,0.9982032341784787,0.044598099999999974
4,4,203280,0.997605746209098,0.06910270000000018
5,5,198480,0.9970089730807576,0.011485100000000248
6,6,193680,0.996412913511359,0.036974400000000074
7,7,193680,0.995817566221868,0.07016489999999997
8,8,188880,0.9952229299363057,0.01954900000000004
9,9,179280,0.9946290033817385,0.06762580000000007
10,10,179280,0.9940357852882703,0.09539019999999976
11,11,179280,0.9934432743890323,0.07257599999999975
12,12,179280,0.9928514694201748,0.04666199999999998
13,13,179280,0.9922603691208574,0.09710229999999997
14,14,174480,0.9916699722332409,0.03697909999999993
15,15,169680,0.991080277502478,0.06668969999999996
16,16,168780,0.9904912836767038,0.03013330000000014
17,17,168780,0.9899029895070285,0.08207079999999989
18,18,168780,0.9893153937475269,0.06569760000000002
19,19,168780,0.9887284951552305,0.028854800000000402
20,20,168780,0.9881422924901188,0.05867390000000006
21,21,168780,0.9875567845151096,0.03292350000000033
22,22,168780,1.0,0.01942010000000005
23,23,168780,0.9994003597841296,0.029584000000000277
24,24,168780,0.9988014382740711,0.02652370000000026
25,25,168780,0.9982032341784787,0.05430149999999978
26,26,168780,0.997605746209098,0.061980500000000216
27,27,168780,0.9970089730807576,0.030001500000000014
28,28,168780,0.996412913511359,0.11523610000000017
29,29,168780,0.995817566221868,0.021562400000000093
30,30,168780,0.9952229299363057,0.041285700000000425
31,31,168780,0.9946290033817385,0.0388964000000005
32,32,168780,0.9940357852882703,0.04034799999999983
33,33,168780,1.0,0.05589629999999968
34,34,168780,0.9994003597841296,0.059253499999999626
35,35,168780,0.9988014382740711,0.06684219999999996
36,36,168780,0.9982032341784787,0.054055899999999824
37,37,168780,0.997605746209098,0.07925439999999995
38,38,168780,0.9970089730807576,0.02018770000000014
39,39,168780,0.996412913511359,0.04861079999999962
40,40,168780,1.0,0.08614470000000019
41,41,168780,0.9994003597841296,0.04644290000000062
42,42,168780,0.9988014382740711,0.06989409999999996
43,43,168780,0.9982032341784787,0.0812526999999994
44,44,168780,0.997605746209098,0.04321280000000005
45,45,168780,0.9970089730807576,0.029243300000000083
46,46,168780,0.996412913511359,0.05847520000000017
47,47,168780,1.0,0.049877099999999785
48,48,168780,0.9994003597841296,0.057827800000000096
49,49,168780,0.9988014382740711,0.0941415000000001
50,50,168780,0.9982032341784787,0.07293730000000043
51,51,168780,0.997605746209098,0.02943490000000004
52,52,168780,0.9970089730807576,0.11212660000000074
53,53,168780,0.996412913511359,0.03458719999999982
54,54,168780,1.0,0.04083989999999993
55,55,168780,0.9994003597841296,0.02797440000000062
56,56,168780,0.9988014382740711,0.0496616999999997
57,57,168780,0.9982032341784787,0.07098899999999997
58,58,168780,0.997605746209098,0.04778519999999986
59,59,168780,0.9970089730807576,0.05059789999999964
60,60,168780,0.996412913511359,0.04032220000000031
61,61,168780,0.995817566221868,0.02736110000000025
62,62,168780,0.9952229299363057,0.029070400000000163
63,63,168780,0.9946290033817385,0.05372049999999984
64,64,168780,0.9940357852882703,0.05699770000000015
65,65,168780,0.9934432743890323,0.02286399999999933
66,66,168780,0.9928514694201748,0.12875329999999963
67,67,168780,0.9922603691208574,0.010206199999999832
68,68,168780,1.0,0.12982309999999941
69,69,168780,0.9994003597841296,0.08471450000000047
70,70,168780,0.9988014382740711,0.030853200000000136
71,71,168780,0.9982032341784787,0.009962899999999664
72,72,168780,0.997605746209098,0.04785180000000011
73,73,168780,0.9970089730807576,0.06800989999999985
74,74,168780,0.996412913511359,0.057339899999999666
75,75,168780,0.995817566221868,0.03945220000000038
76,76,168780,0.9952229299363057,0.04766120000000029
77,77,168780,0.9946290033817385,0.10207030000000028
78,78,168780,1.0,0.091221
79,79,168780,0.9994003597841296,0.02096549999999997
80,80,168780,0.9988014382740711,0.010811799999999927
81,81,168780,0.9982032341784787,0.12566319999999997
82,82,168780,0.997605746209098,0.04833670000000012
83,83,168780,0.9970089730807576,0.056483199999999734
84,84,168780,0.996412913511359,0.039307500000000495
85,85,168780,0.995817566221868,0.05621790000000004
86,86,168780,0.9952229299363057,0.018388899999999708
87,87,168780,0.9946290033817385,0.03216779999999986
88,88,168780,0.9940357852882703,0.03058840000000096
89,89,168780,0.9934432743890323,0.04552280000000053
90,90,168780,0.9928514694201748,0.021061399999998898
91,91,168780,0.9922603691208574,0.030954999999998734
92,92,168780,1.0,0.13404300000000013
93,93,165840,0.9994003597841296,0.043568100000001664
94,94,161040,0.9988014382740711,0.029549299999999334
95,95,161040,0.9982032341784787,0.06552710000000062
96,96,159180,0.997605746209098,0.06670519999999946
97,97,159180,0.9970089730807576,0.0871373000000002
98,98,159180,0.996412913511359,0.0797181000000009
99,99,159180,0.995817566221868,0.09572369999999886
100,100,159180,0.9952229299363057,0.04788959999999953
101,101,159180,0.9946290033817385,0.06806259999999931
102,102,159180,1.0,0.1997315000000004
103,103,159180,0.9994003597841296,0.047864999999999824
104,104,159180,0.9988014382740711,0.02854450000000064
105,105,159180,0.9982032341784787,0.04916060000000044
106,106,159180,0.997605746209098,0.04519389999999923
107,107,159180,0.9970089730807576,0.028824200000000744
108,108,159180,0.996412913511359,0.048365699999999734
109,109,159180,0.995817566221868,0.027333099999999888
110,110,159180,1.0,0.08258429999999883
111,111,159180,0.9994003597841296,0.029678499999999275
112,112,159180,0.9988014382740711,0.030227400000001126
113,113,159180,0.9982032341784787,0.03854620000000075
114,114,159180,0.997605746209098,0.058105000000001183
115,115,159180,0.9970089730807576,0.029339799999998917
116,116,159180,0.996412913511359,0.06595629999999986
117,117,159180,1.0,0.0485875999999994
118,118,159180,0.9994003597841296,0.09457359999999859
119,119,159180,0.9988014382740711,0.07548789999999883
120,120,159180,0.9982032341784787,0.03858139999999999
121,121,159180,0.997605746209098,0.04143630000000087
122,122,159180,0.9970089730807576,0.12327720000000042
123,123,159180,0.996412913511359,0.01875310000000141
124,124,159180,1.0,0.0990827000000003
125,125,159180,0.9994003597841296,0.04943200000000125
126,126,159180,0.9988014382740711,0.05601669999999892
127,127,159180,0.9982032341784787,0.02104710000000054
128,128,159180,0.997605746209098,0.10488959999999992
129,129,159180,0.9970089730807576,0.10008260000000035
130,130,159180,0.996412913511359,0.015766499999999795
131,131,159180,0.995817566221868,0.08198679999999925
132,132,159180,0.9952229299363057,0.04921249999999944
133,133,159180,0.9946290033817385,0.059241600000000005
134,134,159180,0.9940357852882703,0.03773569999999893
135,135,159180,0.9934432743890323,0.020250499999999505
136,136,159180,0.9928514694201748,0.06159309999999962
137,137,159180,0.9922603691208574,0.07834379999999896
138,138,159180,0.9916699722332409,0.05745339999999999
139,139,159180,0.991080277502478,0.10645880000000041
140,140,159180,0.9904912836767038,0.06797569999999986
141,141,159180,1.0,0.14954510000000099
142,142,159180,0.9994003597841296,0.059824700000000064
143,143,159180,0.9988014382740711,0.06252639999999943
144,144,159180,0.9982032341784787,0.020284999999999442
145,145,159180,0.997605746209098,0.08705879999999944
146,146,159180,0.9970089730807576,0.037485999999999464
147,147,159180,0.996412913511359,0.03908919999999938
148,148,159180,0.995817566221868,0.070239299999999
149,149,159180,0.9952229299363057,0.1147304000000009
150,150,159180,0.9946290033817385,0.03052590000000066
151,151,159180,0.9940357852882703,0.048079900000001174
152,152,159180,0.9934432743890323,0.030152799999999758
153,153,159180,1.0,0.12973120000000016
154,154,159180,0.9994003597841296,0.051175599999998767
155,155,159180,0.9988014382740711,0.09590139999999892
156,156,159180,0.9982032341784787,0.030136000000000607
157,157,159180,0.997605746209098,0.103885
158,158,159180,0.9970089730807576,0.04905479999999862
159,159,159180,0.996412913511359,0.018904499999999658
160,160,159180,0.995817566221868,0.12358550000000079
161,161,159180,0.9952229299363057,0.04901339999999976
162,162,159180,0.9946290033817385,0.04773270000000096
163,163,159180,0.9940357852882703,0.048726199999999054
164,164,159180,0.9934432743890323,0.047030399999998806
165,165,159180,1.0,0.09786139999999932
166,166,159180,0.9994003597841296,0.08726579999999906
167,167,159180,0.9988014382740711,0.04334949999999971
168,168,159180,0.9982032341784787,0.05929560000000045
169,169,159180,0.997605746209098,0.037365799999999894
170,170,159180,0.9970089730807576,0.019873099999999866
171,171,159180,0.996412913511359,0.046090599999999426
172,172,159180,0.995817566221868,0.11501009999999923
173,173,159180,0.9952229299363057,0.05953289999999889
174,174,159180,0.9946290033817385,0.03654659999999943
175,175,159180,0.9940357852882703,0.06592090000000006
176,176,159180,0.9934432743890323,0.0678839
177,177,159180,1.0,0.07686849999999978
178,178,159180,0.9994003597841296,0.0826355999999997
179,179,159180,0.9988014382740711,0.06901700000000055
180,180,159180,0.9982032341784787,0.08828049999999976
181,181,159180,0.997605746209098,0.1009632000000007
182,182,159180,0.9970089730807576,0.11626440000000038
183,183,159180,0.996412913511359,0.13192880000000073
184,184,159180,1.0,0.1187560000000012
185,185,159180,0.9994003597841296,0.09093690000000088
186,186,159180,0.9988014382740711,0.07630289999999817
187,187,159180,0.9982032341784787,0.05976919999999808
188,188,159180,0.997605746209098,0.02905450000000087
189,189,159180,0.9970089730807576,0.09182769999999962
