,Iteration,Best_SP,Temperature,TimeElapsed
0,0,191880,,0.0
1,1,191880,,0.007783800000000118
2,2,191880,,0.006150499999999948
3,3,191880,,0.007796299999999867
4,4,191880,,0.007062399999999913
5,5,191880,,0.005842100000000183
6,6,191880,,0.017443700000000062
7,7,187080,,0.013397400000000115
8,8,187080,,0.011464799999999942
9,9,182280,,0.00981299999999985
10,10,182280,,0.006722700000000081
11,11,182280,,0.008033699999999921
12,12,177480,,0.030747199999999975
13,13,177480,,0.006697100000000011
14,14,177480,,0.022199499999999928
15,15,172680,,0.007155199999999917
16,16,172680,,0.006419500000000022
17,17,172680,,0.0090965999999999
18,18,172680,,0.027693300000000143
19,19,172680,,0.008700900000000011
20,20,172680,,0.006813699999999923
21,21,172680,,0.006985500000000089
22,22,172680,,0.025472800000000184
23,23,172680,,0.007237799999999961
24,24,172680,,0.023582800000000237
25,25,172680,,0.006806599999999996
26,26,172680,,0.0069008999999997656
27,27,172680,,0.006207000000000296
28,28,167880,,0.0069328999999997976
29,29,167880,,0.027273899999999962
30,30,167880,,0.024399899999999697
31,31,167880,,0.006043700000000207
32,32,167880,,0.006719900000000223
33,33,167880,,0.0067422000000001425
34,34,167880,,0.006200699999999948
35,35,167880,,0.04272670000000023
36,36,167880,,0.02505159999999984
37,37,167880,,0.024397500000000072
38,38,167880,,0.00588539999999993
39,39,167880,,0.006657300000000088
40,40,167880,,0.0068030000000001145
41,41,167880,,0.011146099999999937
42,42,163080,,0.022873900000000003
43,43,163080,,0.006982700000000008
44,44,163080,,0.024554799999999766
45,45,158280,,0.006622400000000361
46,46,158280,,0.008492799999999967
47,47,158280,,0.005963800000000408
48,48,158280,,0.03177209999999997
49,49,158280,,0.02538980000000013
50,50,158280,,0.006990399999999841
51,51,158280,,0.006323099999999915
52,52,158280,,0.010708699999999904
53,53,158280,,0.02521640000000014
54,54,158280,,0.006063000000000152
55,55,158280,,0.02500250000000026
56,56,158280,,0.0059699000000001945
57,57,158280,,0.006619599999999615
58,58,148680,,0.006350400000000089
59,59,148680,,0.02272059999999998
60,60,148680,,0.006119599999999892
61,61,148680,,0.006109700000000107
62,62,148680,,0.007610399999999906
63,63,148680,,0.00927649999999991
64,64,148680,,0.005763900000000266
65,65,148680,,0.006893300000000213
66,66,148680,,0.00611700000000015
67,67,148680,,0.00555759999999994
68,68,148680,,0.00602410000000031
69,69,148680,,0.024219400000000224
70,70,148680,,0.023795500000000303
71,71,148680,,0.005828699999999909
72,72,148680,,0.005891000000000091
73,73,148680,,0.024159199999999714
74,74,148680,,0.007042600000000121
75,75,148680,,0.006128200000000028
76,76,148680,,0.006481799999999982
77,77,148680,,0.047265900000000194
78,78,148680,,0.008756800000000009
79,79,139080,,0.006426300000000218
80,80,139080,,0.006262099999999826
81,81,139080,,0.008572800000000047
82,82,134280,,0.006344900000000209
83,83,134280,,0.02347200000000038
84,84,134280,,0.025111400000000117
85,85,134280,,0.005973899999999865
86,86,134280,,0.0054770999999997905
87,87,134280,,0.006367200000000128
88,88,134280,,0.02320159999999971
89,89,134280,,0.006375900000000101
90,90,134280,,0.0065902000000002126
91,91,134280,,0.023348499999999994
92,92,134280,,0.005869299999999633
93,93,134280,,0.028862900000000025
94,94,134280,,0.00595800000000013
95,95,134280,,0.0076272999999997815
96,96,134280,,0.02657109999999996
97,97,134280,,0.006301899999999971
98,98,134280,,0.0237649000000002
99,99,134280,,0.00684830000000014
100,100,134280,,0.007169799999999782
101,101,134280,,0.0069078000000000195
102,102,134280,,0.02442769999999994
103,103,134280,,0.005933499999999814
104,104,134280,,0.006612399999999852
105,105,134280,,0.0083202
106,106,134280,,0.02970390000000034
107,107,134280,,0.02669530000000009
108,108,134280,,0.007540399999999892
109,109,134280,,0.007445199999999819
110,110,134280,,0.024516699999999947
111,111,134280,,0.00604540000000009
112,112,134280,,0.006729999999999681
113,113,134280,,0.022930500000000187
114,114,134280,,0.007154299999999836
115,115,134280,,0.006852700000000045
116,116,134280,,0.00549400000000011
117,117,134280,,0.006501899999999949
118,118,134280,,0.005697199999999736
119,119,134280,,0.0061059000000001085
120,120,134280,,0.025560200000000144
121,121,134280,,0.021743099999999238
122,122,134280,,0.006279700000000332
123,123,134280,,0.0060821999999998155
124,124,134280,,0.007186800000000382
125,125,134280,,0.024125900000000478
126,126,134280,,0.005590599999999668
127,127,134280,,0.006252900000000672
128,128,134280,,0.007516599999999762
129,129,134280,,0.03982119999999956
130,130,134280,,0.04603330000000039
131,131,134280,,0.02591949999999965
132,132,134280,,0.0068299000000004995
133,133,134280,,0.007041700000000262
134,134,134280,,0.024275399999999614
135,135,134280,,0.005714399999999564
136,136,134280,,0.006341199999999603
137,137,134280,,0.0065749999999997755
138,138,134280,,0.005472000000000143
139,139,134280,,0.006810699999999947
140,140,134280,,0.007011499999999948
141,141,134280,,0.00686570000000053
142,142,134280,,0.0066259000000004065
143,143,134280,,0.04346600000000045
144,144,134280,,0.007371599999999923
145,145,134280,,0.006320900000000407
146,146,134280,,0.006433499999999981
147,147,134280,,0.006817299999999804
148,148,134280,,0.023780000000000356
149,149,134280,,0.042928999999999995
150,150,134280,,0.007746400000000264
151,151,134280,,0.00737729999999992
152,152,134280,,0.0223785000000003
153,153,134280,,0.007416700000000276
154,154,134280,,0.006187100000000001
155,155,134280,,0.007235600000000453
156,156,134280,,0.005916600000000827
157,157,134280,,0.005689000000000277
158,158,134280,,0.02448579999999989
159,159,134280,,0.006892200000000237
160,160,134280,,0.02487050000000046
161,161,134280,,0.006528499999999937
162,162,134280,,0.00686059999999955
163,163,134280,,0.0056003000000002245
164,164,134280,,0.04545400000000033
165,165,134280,,0.007415399999999295
166,166,134280,,0.007140999999999842
167,167,134280,,0.00691430000000004
168,168,134280,,0.006635600000000075
169,169,134280,,0.02629379999999948
170,170,134280,,0.005937600000000209
171,171,134280,,0.0065021999999999025
172,172,134280,,0.006647700000000256
173,173,134280,,0.005995699999999715
174,174,134280,,0.0074686000000001584
175,175,134280,,0.02449359999999956
176,176,134280,,0.024413900000000766
177,177,134280,,0.007173100000000154
178,178,134280,,0.023889899999999464
179,179,134280,,0.006010400000000082
180,180,134280,,0.006791400000000003
181,181,134280,,0.006214399999999287
182,182,134280,,0.006181699999999957
183,183,134280,,0.006219899999999612
184,184,134280,,0.02312840000000005
185,185,134280,,0.024504699999999602
186,186,134280,,0.00609660000000023
187,187,134280,,0.04221930000000018
188,188,134280,,0.006070099999999634
189,189,134280,,0.006933000000000078
190,190,134280,,0.006666700000000247
191,191,134280,,0.02479269999999989
192,192,134280,,0.025229500000000016
193,193,134280,,0.006835399999999936
194,194,134280,,0.006525500000000406
195,195,134280,,0.0069406000000000745
196,196,134280,,0.007990600000000292
197,197,134280,,0.042711399999999955
198,198,134280,,0.005351300000000059
199,199,134280,,0.024606300000000303
200,200,134280,,0.006060500000000246
201,201,134280,,0.005740399999999646
202,202,134280,,0.027802900000000186
203,203,134280,,0.030372999999999983
204,204,134280,,0.034495600000000515
205,205,134280,,0.02560139999999933
206,206,134280,,0.005635999999999974
207,207,134280,,0.0060741999999995855
208,208,134280,,0.006932299999999891
209,209,134280,,0.006168799999999308
210,210,134280,,0.025961299999999632
211,211,134280,,0.00670959999999976
212,212,134280,,0.006054499999999408
213,213,134280,,0.006520300000000034
214,214,134280,,0.023849200000000792
215,215,134280,,0.006120800000000592
216,216,134280,,0.028384799999999544
217,217,134280,,0.02560239999999947
218,218,134280,,0.044078599999999746
219,219,134280,,0.006720999999999755
220,220,134280,,0.005842799999999926
221,221,134280,,0.023353800000000646
222,222,134280,,0.024681300000000128
223,223,134280,,0.006812799999999619
224,224,134280,,0.006769399999999592
225,225,134280,,0.06085370000000001
226,226,134280,,0.0061245999999997025
227,227,134280,,0.04779869999999953
228,228,134280,,0.005611199999999705
229,229,134280,,0.009289700000000067
230,230,134280,,0.024592300000000122
231,231,134280,,0.030250099999999946
232,232,134280,,0.0065699000000005725
233,233,134280,,0.0070744999999998726
234,234,134280,,0.008200600000000335
235,235,134280,,0.030604700000000484
236,236,134280,,0.008885199999999926
237,237,134280,,0.008693499999999688
238,238,134280,,0.007046599999999792
239,239,134280,,0.030725000000000335
240,240,134280,,0.024673299999999898
241,241,134280,,0.007299599999999629
242,242,134280,,0.0059331000000000245
243,243,134280,,0.007404200000000749
244,244,134280,,0.0071224999999994765
245,245,134280,,0.03864730000000005
246,246,134280,,0.023371400000000264
247,247,134280,,0.006445600000000162
248,248,134280,,0.005606600000000128
249,249,134280,,0.00656649999999992
250,250,134280,,0.02156370000000063
251,251,134280,,0.005357100000000337
252,252,134280,,0.006948799999999977
253,253,134280,,0.024733399999999683
254,254,134280,,0.006981299999999635
255,255,134280,,0.006184999999999441
256,256,134280,,0.06455459999999924
257,257,134280,,0.006329199999999702
258,258,134280,,0.024716699999999925
259,259,134280,,0.0057816000000006085
260,260,134280,,0.006420599999999332
261,261,134280,,0.0063230000000000786
262,262,134280,,0.005780999999999814
263,263,134280,,0.00578460000000014
264,264,134280,,0.006390299999999627
265,265,134280,,0.005731199999999603
266,266,134280,,0.0068574000000003466
267,267,134280,,0.005689099999999669
268,268,134280,,0.005786299999999578
269,269,134280,,0.025007800000000024
270,270,134280,,0.0060051000000003185
271,271,134280,,0.006271499999999541
272,272,134280,,0.007800300000000426
273,273,134280,,0.02289310000000011
274,274,134280,,0.023276200000000635
275,275,134280,,0.006383399999999817
276,276,134280,,0.006789799999999957
277,277,134280,,0.006528900000000171
278,278,134280,,0.006636799999999887
279,279,134280,,0.04804920000000035
280,280,134280,,0.0259292999999996
281,281,134280,,0.00731059999999939
282,282,134280,,0.007798799999999773
283,283,134280,,0.07257649999999938
284,284,134280,,0.006261299999999359
285,285,134280,,0.0271366000000004
286,286,134280,,0.02444299999999977
287,287,134280,,0.007114099999999901
288,288,134280,,0.006152900000000017
289,289,134280,,0.022889300000000112
290,290,134280,,0.007411100000000559
291,291,134280,,0.00656560000000006
292,292,134280,,0.04210549999999991
293,293,134280,,0.006779599999999775
294,294,134280,,0.006822399999999895
295,295,134280,,0.0062003000000006026
296,296,134280,,0.006940399999999514
297,297,134280,,0.025423799999999552
298,298,134280,,0.006393499999999719
299,299,134280,,0.02327239999999975
300,300,134280,,0.007044699999999793
301,301,134280,,0.023057599999999567
302,302,134280,,0.006709899999999713
303,303,134280,,0.02411720000000006
304,304,134280,,0.0472178999999997
305,305,134280,,0.006447399999998993
306,306,134280,,0.025344200000001038
307,307,134280,,0.02336900000000064
308,308,134280,,0.005904700000000318
309,309,134280,,0.006190800000000607
310,310,134280,,0.02470220000000012
311,311,134280,,0.006417799999999474
312,312,134280,,0.006117700000000781
313,313,134280,,0.02786769999999983
314,314,134280,,0.022889600000000954
315,315,134280,,0.008175100000000768
316,316,134280,,0.007883099999999033
317,317,134280,,0.02220439999999968
318,318,134280,,0.006541999999999604
319,319,134280,,0.006374400000000335
320,320,134280,,0.005085900000000976
321,321,134280,,0.007735999999999521
322,322,134280,,0.005809799999999754
323,323,134280,,0.043153399999999564
324,324,134280,,0.007764500000000396
