,Iteration,Best_SP,Temperature,TimeElapsed
0,0,196560,1.0,0.0
1,1,196560,0.9994003597841296,0.020284999999999886
2,2,196560,0.9988014382740711,0.03903270000000014
3,3,196560,0.9982032341784787,0.06517670000000009
4,4,196560,0.997605746209098,0.0861149000000001
5,5,196560,0.9970089730807576,0.009772700000000079
6,6,196560,0.996412913511359,0.08677369999999973
7,7,196560,0.995817566221868,0.10583900000000002
8,8,191760,0.9952229299363057,0.12104219999999977
9,9,191760,0.9946290033817385,0.05755599999999994
10,10,186960,0.9940357852882703,0.046211400000000236
11,11,182160,0.9934432743890323,0.019598999999999922
12,12,179280,0.9928514694201748,0.02801390000000037
13,13,174480,0.9922603691208574,0.019748100000000157
14,14,174480,0.9916699722332409,0.04998360000000002
15,15,174480,0.991080277502478,0.02085270000000028
16,16,174480,0.9904912836767038,0.08626000000000023
17,17,174480,0.9899029895070285,0.03730110000000009
18,18,174480,0.9893153937475269,0.047945499999999974
19,19,174480,1.0,0.08634059999999977
20,20,169680,0.9994003597841296,0.0412937999999996
21,21,169680,0.9988014382740711,0.032324999999999715
22,22,169680,0.9982032341784787,0.01902960000000009
23,23,169680,0.997605746209098,0.04358939999999967
24,24,169680,0.9970089730807576,0.039874399999999977
25,25,164880,0.996412913511359,0.027804300000000115
26,26,160080,0.995817566221868,0.02798070000000008
27,27,160080,0.9952229299363057,0.0686914999999999
28,28,160080,0.9946290033817385,0.0556905999999997
29,29,155280,0.9940357852882703,0.05639829999999968
30,30,155280,0.9934432743890323,0.03686600000000029
31,31,155280,0.9928514694201748,0.049987000000000226
32,32,150480,0.9922603691208574,0.02851669999999995
33,33,150480,0.9916699722332409,0.030106799999999545
34,34,150480,0.991080277502478,0.0493036
35,35,148620,0.9904912836767038,0.06964749999999942
36,36,148620,0.9899029895070285,0.06755109999999931
37,37,148620,0.9893153937475269,0.06861719999999938
38,38,148620,0.9887284951552305,0.04042450000000031
39,39,148620,0.9881422924901188,0.017677899999999802
40,40,148620,0.9875567845151096,0.09333239999999954
41,41,148620,1.0,0.07874880000000051
42,42,148620,0.9994003597841296,0.04930959999999995
43,43,148620,0.9988014382740711,0.02235049999999994
44,44,148620,0.9982032341784787,0.04013829999999974
45,45,148620,0.997605746209098,0.05566729999999964
