,Iteration,Best_SP,Temperature,TimeElapsed
162,162,134280,,0.005908200000000363
163,163,134280,,0.007362899999999506
164,164,134280,,0.024251000000000467
165,165,134280,,0.024577400000000083
166,166,134280,,0.006242599999999321
167,167,134280,,0.005231500000000722
168,168,134280,,0.02140070000000005
169,169,134280,,0.007530199999999709
170,170,134280,,0.022724699999999487
171,171,134280,,0.005908299999999755
172,172,134280,,0.0065824999999994915
173,173,134280,,0.005788700000000091
174,174,134280,,0.005848899999999269
175,175,134280,,0.023434100000000235
176,176,134280,,0.022242600000000223
177,177,134280,,0.044411399999999546
178,178,134280,,0.006349600000000066
179,179,134280,,0.0060259000000000285
180,180,134280,,0.039045899999999634
181,181,134280,,0.005919299999999517
182,182,134280,,0.006612699999999805
183,183,134280,,0.006588899999999676
184,184,134280,,0.022504699999999822
