,Iteration,Best_SP,Temperature,TimeElapsed
0,0,177360,,0.0
1,1,177360,,0.008137199999999956
2,2,167760,,0.009699800000000147
3,3,162960,,0.0055666999999999245
4,4,162960,,0.009340299999999857
5,5,162960,,0.007160799999999856
6,6,162960,,0.006198399999999937
7,7,162960,,0.006893000000000038
8,8,162960,,0.012867800000000207
9,9,162960,,0.02637489999999998
10,10,158160,,0.008083000000000062
11,11,158160,,0.012509300000000056
12,12,155280,,0.006989800000000157
13,13,155280,,0.02846800000000016
14,14,155280,,0.007288999999999879
15,15,150480,,0.005968799999999996
16,16,150480,,0.0230804
17,17,150480,,0.006587200000000015
18,18,150480,,0.022781200000000057
19,19,150480,,0.007658700000000129
20,20,150480,,0.025268499999999916
21,21,150480,,0.006610499999999853
22,22,150480,,0.006054600000000132
23,23,150480,,0.011514800000000047
24,24,150480,,0.029233800000000087
25,25,150480,,0.006110599999999966
26,26,150480,,0.02945730000000024
27,27,150480,,0.006854800000000161
28,28,150480,,0.006531900000000146
29,29,150480,,0.026544099999999737
30,30,145680,,0.027112999999999943
31,31,145680,,0.008254500000000053
32,32,145680,,0.006884299999999843
33,33,145680,,0.005845600000000228
34,34,145680,,0.006834000000000007
35,35,145680,,0.025106899999999932
36,36,145680,,0.0077785000000001325
37,37,145680,,0.027221400000000173
38,38,140880,,0.006595499999999976
39,39,140880,,0.00788000000000011
40,40,140880,,0.024752300000000282
41,41,139020,,0.023967199999999966
42,42,139020,,0.006840400000000191
43,43,139020,,0.043900700000000015
44,44,139020,,0.006893900000000119
45,45,139020,,0.005918000000000312
46,46,139020,,0.00624810000000009
47,47,139020,,0.007426300000000108
48,48,139020,,0.006688000000000027
49,49,139020,,0.02647479999999991
50,50,139020,,0.041436200000000145
51,51,139020,,0.00794119999999987
52,52,139020,,0.02345890000000006
53,53,139020,,0.024137399999999865
54,54,139020,,0.04795510000000025
55,55,139020,,0.006476499999999774
56,56,139020,,0.006361499999999687
57,57,139020,,0.006245499999999904
58,58,139020,,0.042899699999999985
59,59,139020,,0.007279200000000152
60,60,139020,,0.0059803000000000495
61,61,139020,,0.0071021
62,62,139020,,0.022930999999999813
63,63,139020,,0.00583369999999972
64,64,139020,,0.0064997999999998335
65,65,139020,,0.006225799999999726
66,66,139020,,0.006310299999999991
67,67,139020,,0.026486999999999927
68,68,139020,,0.006702800000000231
69,69,139020,,0.006052200000000063
70,70,139020,,0.006547299999999812
71,71,139020,,0.006328400000000123
72,72,139020,,0.022571300000000072
73,73,139020,,0.0065430000000001876
74,74,139020,,0.024289299999999958
75,75,139020,,0.0063005999999998785
76,76,139020,,0.006596099999999883
77,77,139020,,0.006454300000000135
78,78,139020,,0.005771199999999865
79,79,139020,,0.007545099999999749
80,80,139020,,0.007562999999999764
81,81,139020,,0.006240899999999883
82,82,139020,,0.024327500000000057
83,83,139020,,0.008809700000000031
84,84,139020,,0.00637090000000029
85,85,139020,,0.040231499999999976
86,86,139020,,0.008017399999999952
87,87,139020,,0.008204699999999843
88,88,139020,,0.04137550000000001
89,89,139020,,0.007561200000000046
90,90,139020,,0.005757199999999685
91,91,139020,,0.006871599999999756
92,92,139020,,0.007570199999999971
93,93,139020,,0.025669799999999743
94,94,139020,,0.005731400000000164
95,95,139020,,0.023162999999999823
96,96,139020,,0.0069574000000001135
97,97,139020,,0.02432880000000015
98,98,139020,,0.02372609999999975
99,99,139020,,0.0060723000000000305
100,100,139020,,0.008167900000000117
101,101,139020,,0.006228399999999912
102,102,139020,,0.005517699999999959
103,103,139020,,0.006848100000000024
104,104,139020,,0.006666000000000061
105,105,139020,,0.022064700000000048
106,106,139020,,0.024107400000000112
107,107,139020,,0.007513400000000114
108,108,139020,,0.007062800000000369
109,109,139020,,0.024525099999999966
110,110,139020,,0.005611700000000219
111,111,139020,,0.007303700000000024
112,112,139020,,0.04325270000000003
113,113,139020,,0.02617080000000005
114,114,139020,,0.023895200000000116
115,115,139020,,0.006861600000000578
116,116,139020,,0.0059282999999998864
117,117,139020,,0.023458100000000037
118,118,139020,,0.007125300000000223
119,119,139020,,0.006105899999999664
120,120,139020,,0.006444100000000397
121,121,139020,,0.006480700000000006
122,122,139020,,0.022559100000000498
123,123,139020,,0.023512700000000386
124,124,139020,,0.006097899999999434
125,125,139020,,0.0056552000000005265
126,126,139020,,0.0068200999999996625
127,127,139020,,0.0061493999999999716
128,128,139020,,0.022590499999999736
129,129,139020,,0.00608070000000005
130,130,139020,,0.00624559999999974
131,131,139020,,0.02559760000000022
132,132,139020,,0.006853800000000021
133,133,139020,,0.006629399999999563
134,134,139020,,0.006347100000000161
135,135,139020,,0.04268499999999964
136,136,139020,,0.006722699999999193
137,137,139020,,0.0418099999999999
138,138,139020,,0.0075856999999999175
139,139,139020,,0.010434400000000288
140,140,139020,,0.009872899999999518
141,141,139020,,0.0106818999999998
142,142,139020,,0.027975599999999545
143,143,139020,,0.006219000000000641
144,144,139020,,0.029419600000000656
145,145,139020,,0.006124900000000544
146,146,139020,,0.0060616000000006665
147,147,139020,,0.04095320000000058
148,148,139020,,0.006555500000000158
149,149,139020,,0.007181800000000571
150,150,139020,,0.006378200000000334
151,151,139020,,0.006756999999999458
152,152,139020,,0.04267820000000011
153,153,139020,,0.006451699999999505
154,154,139020,,0.006869099999999406
155,155,139020,,0.005988199999999999
156,156,139020,,0.02379519999999946
157,157,139020,,0.0231722999999997
158,158,139020,,0.007713800000000326
159,159,139020,,0.02432380000000034
160,160,139020,,0.00608770000000014
161,161,139020,,0.006208800000000458
162,162,139020,,0.02606350000000024
163,163,139020,,0.005684700000000653
164,164,139020,,0.006888100000000286
165,165,139020,,0.0402799000000007
166,166,139020,,0.012185600000000463
167,167,139020,,0.006124100000000077
168,168,139020,,0.005911300000000175
169,169,139020,,0.007315399999999528
170,170,139020,,0.0058173999999997505
171,171,139020,,0.005457299999999776
172,172,139020,,0.006728400000000079
173,173,139020,,0.026822400000000357
174,174,139020,,0.005910399999999427
175,175,139020,,0.02222139999999939
176,176,139020,,0.00740020000000019
177,177,139020,,0.022784600000000488
178,178,139020,,0.006888199999999678
179,179,139020,,0.008407799999999632
180,180,139020,,0.0415157000000006
181,181,139020,,0.00715969999999988
182,182,139020,,0.023978300000000452
183,183,139020,,0.0067067000000005095
184,184,139020,,0.006217200000000034
185,185,139020,,0.023918600000000012
186,186,139020,,0.005838300000000629
187,187,139020,,0.006353299999999784
188,188,139020,,0.005462299999999587
189,189,139020,,0.04701769999999961
190,190,139020,,0.02471819999999969
191,191,139020,,0.005545500000000203
192,192,139020,,0.024980999999999476
193,193,139020,,0.007879899999999829
194,194,139020,,0.005886199999999953
195,195,139020,,0.042567400000000255
196,196,139020,,0.007106000000000279
197,197,139020,,0.0071384999999999366
198,198,139020,,0.023872100000000174
199,199,139020,,0.0058075000000004096
200,200,139020,,0.02418160000000036
